"","x"
"1",NA
"2","[졸음운전 이제 그만] 운수업체·운전자 솜방망이 처벌도 한몫"
"3","""졸음운전 사고 때 안전시설 없었다면 도로 관계자도 책임"""
"4","""졸음운전 사고라도 안전시설 미비땐 공사 관계자도 책임"""
"5","졸음운전으로 사고… 안전시설 미비하면 공사 관계자도 책임"
"6","졸음운전 사고라도 안전시설 미설치땐 공사 관계자도 책임"
"7","""졸음운전 사망사고, 안전시설 미설치 공사관계자도 책임"""
"8","[한마디] 추석연휴, 졸음운전 예방법은 ?"
"9","버스 이어…흉기된 `졸음운전` 택시"
"10","버스 '졸음운전 OUT'… 경기도 전국 첫 '경보장치'"
"11","""버스 졸음운전 막는다""...경기도, 전국 지자체 최초 광역버스 ADAS 설치사업 본격 추진"
"12","졸음운전 경보장치 다는 도내 광역버스"
"13","도내 광역버스에 졸음운전 막는 ADAS 장착"
"14","추석연휴 교통사고, 당일 사상자 최다… 오후 '졸음운전' 주의"
"15","추석연휴 기간 당일 사고 최다...졸음운전이 가장 많아"
"16","""고속도로변 졸음운전 예방 현수막 안전운전 방해"""
"17","졸음운전예방 현수막…부정적 반응"
"18","[졸음운전 이제 그만] 졸음운전, 차량 이동중 발생 현장확인·단속 곤란"
"19","[인터뷰] 이윤호 안전생활실천시민연합 사무처장 ""졸음운전 사고는 과실이 아니라 고의"""
"20","경부고속도로 추돌사고 버스기사, '졸음운전 혐의' 인정"
"21","경부고속도로 추돌사고 버스기사, 재판서 '졸음운전' 인정"
"22","'경부고속도로 졸음운전 참사' 버스기사 재판서 혐의 인정"
"23","'경부고속도로 7중 추돌사고' 버스 기사 혐의 인정"
"24","'졸음운전' 경부고속도로 오산IC 램프서 5중 추돌"
"25","졸음운전"
"26","[2017 전세버스캠페인] 5초의 양보가 생명을 지킵니다<운전자의 졸음운전 예방 요령>"
"27","‘또’ 졸음운전, 고속도로서 벌어진 버스 졸음운전 사례 봤더니"
"28","또 졸음운전, 고속도로 버스 졸음운전 사례들 봤더니..."
"29","""또 졸음운전"" 고속버스 8중추돌 사고 당시 영상 공개"
"30","[사설] 잇따르는 졸음운전 사고 방지대책 더 강화해야"
"31","“백미러 버스 보이면 화들짝” 졸음운전 사고 공포"
"32","잇단 고속버스 졸음운전 사고…정부, 첨단안전장치 장착 앞당기기로"
"33","국토위 소위, 버스운전자 졸음운전 막는 개정안 '가결'"
"34","고속도로서 또 버스기사 졸음 사고"
"35","또 졸음운전?…8중 연쇄추돌로 2명 사망"
"36","""아무도 책임 안 진다"" 졸음운전 버스에 부모 잃은 16세 '상주'의 절규"
"37","'경부고속도로 졸음운전' 버스기사 첫 재판 10분만에 종료"
"38","'경부고속도로 졸음운전 참사' 오산교통 경영진 사전구속영장 청구"
"39","경부고속도로 '졸음운전' 참사 버스업체 대표 등 구속영장 신청"
"40","경부고속도로 광역버스 '졸음운전' 참사 오산교통 경영진 구속영장 반려"
"41","버스 공포가 또 덮쳤다… '졸음과 죽음'의 고속道"
"42","다양한 대책 발표됐지만… 또 버스 졸음운전 참사"
"43","경부고속도로 버스 등 5중 추돌…""졸음 운전"""
"44","경부고속도로 '졸음운전' 버스업체 대표 소환… ""드릴 말씀 없다"""
"45","'경부고속도로 졸음운전 사고' 버스회사 대표 경찰 출석… 취재진 질문에 ""드릴 말씀 없다"""
"46","경찰, 경부고속도로 '졸음운전' 버스업체 대표 소환"
"47","경부고속도로 '졸음운전' 참사 버스 업체 대표 경찰 출석"
"48","경부고속도로 ‘졸음 운전’ 사고 버스업체 대표 경찰 출석"
"49","[오늘의 금강일보] 병원선, 8·2 대책 후 세종 첫 분양, 또 졸음운전, 부산 여중생 폭행"
"50","警, 경부고속도로 '졸음 운전' 사고 버스업체 대표 소환"
"51","경부고속道 '졸음운전' 참사 운수업체 대표 내일 소환"
"52","경부고속도로 '졸음운전' 참사 버스업체 대표, 내일 경찰 소환"
"53","'졸음운전 방지' 차로이탈경고장치 9m 이상으로 확대 강화"
"54","잦은 졸음 운전 사고, 차선이탈경고장치 9m이상 승합차로 확대"
"55","""대형차 졸음운전 방지""…차로이탈경고장치 의무화 대상 확대"
"56","경부고속도로 '졸음운전' 참사…버스업체 대표 소환"
"57","경부고속도로 '졸음운전' 버스업체 대표 소환"
"58","경부고속도로 졸음운전 사고낸 버스기사 구속영장 청구"
"59","경부고속도로 사고 ‘졸음운전’ 버스기사 구속영장 오늘 신청"
"60","경찰, 경부고속도로 '졸음운전' 버스기사 오늘 중 구속영장 신청"
"61","경부고속도로 광역버스 '졸음운전' 사고 기사에 구속영장 신청"
"62","경찰, 경부고속도로 '졸음운전' 사고 버스기사 구속영장"
"63","경찰, 경부고속도로 졸음운전 사고 버스업체 대표 소환"
"64","경부고속도로 졸음운전 사고 버스기사 구속"
"65","'경부고속도로 7중 추돌사고' 졸음운전 버스운전사 구속"
"66","[포토] 경부고속도로 7중 추돌 졸음운전 버스기사 영장실질심사"
"67","영장실질심사 출석하는 경부고속도로 졸음운전 버스기사"
"68","경부고속도로 추돌사고 졸음운전 버스기사"
"69","‘경부고속도로 졸음운전’ 버스기사 구속…“열악한 근무 환경에 피로 누적됐다”"
"70","法, 경부고속도로 '졸음 운전' 사고 버스기사 구속"
"71","경부고속도로 버스 졸음운전 사고와 후속대책"
"72","경부고속도로 '졸음운전' 사고 버스업체 압수수색…적정 휴식시간 있었나?"
"73","경부고속도로 '졸음운전' 버스업체 압수수색…""휴식시간 보장 등 확인 나서"""
"74","'경부고속도로 사고' 블랙박스 보니 또…졸음운전이 위험한 이유"
"75","경부고속도로 사고…졸음운전 예방책은?"
"76","경부고속도로 사고, 졸음운전이 부른 재앙... ""졸음운전, 이렇게 무섭다"""
"77","경부고속도로 사고, 졸음운전 앞서 '버스 기사 휴식' 엔 문제 없나"
"78","기사 혹사에 갑질까지? 경부고속도로 졸음운전 수사 가속"
"79","'경부고속도로 졸음운전 사고' 수사 다각화…""운전기사 휴식시간 보장됐나"""
"80","경부고속도로 '졸음운전' 버스 5cm 차이로 제동장치 장착 면제"
"81","경부고속도로 사고 원인은 `도로 위의 흉기`인 졸음 운전…누리꾼들 ""음주운전 사고랑 뭐가 다른지"""
"82","경찰, 경부고속도로 졸음운전 사고 버스기사 구속영장 방침"
"83","경찰, 경부고속도로 사고 ‘졸음운전’ 버스기사 구속영장 방침"
"84","'2명 사망' 경부고속도로 졸음운전 사고 버스기사 구속영장 방침"
"85","경찰, 경부고속도로 '졸음운전' 버스기사 구속영장 방침"
"86","경부고속도로 '졸음운전' 광역버스 기사 검찰 송치"
"87","경찰, 경부고속도로 졸음운전 사고 운전자 기소 의견 송치"
"88","'18명 사상' 경부고속도로 졸음운전 버스기사 검찰 송치"
"89","경부고속도 '졸음운전' 버스기사 오늘 검찰송치"
"90","[트렌드 Talk ★★ Talk 말풍선] 트럼프 탄핵안 첫 발의, 안철수 대국민 사과, 경부고속도로 졸음운전사고 외"
"91","경부고속도로 사고 ""버스운전자 졸음운전 진술""…신양재IC서 빗길 추돌로 18명 사상"
"92","경부고속도로 사고 낸 버스 운전사 ""졸음운전 했다"""
"93","경부고속도로 사고 버스 운전사,경찰조사에서“졸음운전 했다”2명 사망,16명 부상"
"94","경부고속도로 사고, 버스 급제동 흔적 없어... '빗길 부주의 아닌 졸음운전'"
"95","또 졸음운전?..경부고속도로 사고, 블랙박스 영상 보니 '무서워'"
"96","경부고속도로 사고 버스 운전사에게 과실치사 혐의 적용..경찰 ""졸음운전이 원인”"
"97","경부고속도로 사고, 버스 운전사 ""졸음운전 했다""…제동 흔적 발견안돼"
"98","경부고속도로 만남의 광장 부근 교통 사고, 버스 운전기사 졸음운전 가능성 커…"
"99","경부고속도로 사고 버스 운전사 경찰조사에서 ""졸음운전 했다"""
"100","[맥모닝 뉴스]경부고속도로 사고 ‘졸음운전’이 원인, 노동자 파업에 이언주 “미친놈들” 막말 논란外"
"101","[영상] 경부고속도로 사고, 블랙박스 영상 공개 '충격'…""버스 졸음 운전 대책이 시급해!"""
"102","[영상]경부고속도로 버스 졸음운전 7중 추돌사고 현장 블랙박스"
"103","경부고속도로 졸음운전 사망사고 버스기사 구속"
"104","'졸음운전' 경부고속도로 사고 버스 기사 구속"
"105","'또 졸음운전' 경부고속도로 7중 추돌사고…50대 부부 참변"
"106","또 졸음운전, 경부고속도로 7중 추돌…2명 사망"
"107","경찰, 경부고속도로 '졸음운전' 사고 버스업체 전격 압수수색(2보)"
"108","경찰, 경부고속도로 '졸음운전' 버스업체 압수수색"
"109","경찰, 경부고속도로 ‘졸음운전 사고’ 버스업체 압수수색(속보)"
"110","경찰 경부고속도 '졸음운전' 사고 버스업체 압수수색(종합)"
"111","경찰, 경부고속도 졸음운전 사고 버스업체 압수수색"
"112","[서울포토] 법정 향하는 ‘경부고속도로 졸음운전 사고’ 버스기사"
"113","경부고속도로 7중 추돌사고로 2명 사망 16명 부상···빗길 졸음운전 추정"
"114","""마른 하늘에 날벼락""...경부고속도로 사고의 원인은 '졸음운전'"
"115","경부고속도로 사고,'졸음운전'이 문제였다...'마른 하늘에 날벼락' 소식"
"116","경부고속도로 졸음운전 사고 버스업체 대표"
"117","경찰 소환된 '졸음운전' 버스업체 대표가 취재진 질문공세에 보인 반응"
"118","경부고속도로 '졸음운전 사고' 블랙박스 영상 공개"
"119","'2명 사망' 경부고속도로 추돌사고...졸음운전 추정"
"120","경부고속도로서 버스에 깔린 승용차 ""졸음운전 추정"""
"121","경부고속도로서 8대 연쇄 추돌...2명 숨져 ""졸음운전 추정"""
"122","[속보] 경찰, 경부고속도로 '졸음운전' 버스업체 압수 수색"
"123","'졸음운전' 경부고속도로 사고 버스업체 압수수색"
"124","'18명 사상' 경부고속도로 졸음운전 50대 운전기사 구속영장 발부"
"125","경부고속도로 사고, 도로공사 曰 버스기사 졸음운전이 이유... '2명 사망'"
"126","경부고속도로 6중 추돌 18명 사상…""졸음 운전"""
"127","""아직도 손 떨린다"" 경부고속도로 졸음운전 사고 영상"
"128","졸음운전 버스에 깔려 짓이겨진 승용차…악몽의 고속도로"
"129","'졸음운전 사고' 버스 업체 경영진 검찰 송치"
"130","'빗길·졸음운전' 경부고속도로 추돌사고…빗길 안전운전 요령은?"
"131","[핫이슈키워드] '또 졸음운전'…경부고속도로 7중 추돌 사고"
"132","경부고속도로 버스 사고...졸음운전보다 경찰의 단속 부재(不在)가 문제"
"133","끊이지 않는 졸음운전 사고…고속도로 트럭 추돌로 5명 다쳐"
"134","警, 경부고속도로 '졸음 운전' 사고 버스업체 압수수색"
"135","경부고속도로 오산나들목 인근서 6중 추돌···2명 부상"
"136","""졸음 운전에 사고""...경부고속도로 사고 영상 공개"
"137","[관풍루] 경찰, 경부고속도로 ‘졸음운전’으로 7중 추돌사고 일으킨 광역버스 회사 압수수색"
"138","경찰, 경부고속도로 `졸음운전` 버스업체 압수수색 (1보)"
"139","[속보] 경찰, 경부고속도로 ‘졸음운전’버스업체 압수수색"
"140","경찰, 경부고속도로 '졸음운전' 버스업체 압수수색(1보)"
"141","경찰, 경부고속도로 '졸음운전' 사고 버스업체 전격 압수수색(속보)"
"142","신문브리핑 ""'경부고속도로 졸음운전 참사'로 본 버스기사 근무 실태"" ""'제보조작' 파문…국민의당 '안철수 정계 은퇴론' 시끌"" 외 주요기사"
"143","경부고속道 8대 연쇄 추돌로 2명 숨져...""졸음운전 추정"""
"144","[기고] 졸음운전 사고, 기술로 예방한다"
"145","'졸음운전' 경부고속도로 사고 버스 기사 구속여부 내일 결정"
"146","고속버스가 또? 신차가 아니고선 자동긴급제동장치 어려워"
"147","경찰, 경부고속도로 졸음운전 버스 기사 재소환해 조사"
"148","고속·시외버스 첨단안전장치 올해 안에 장착"
"149","'또 졸음운전 사고'…고속·시외버스 첨단안전장치 연내 장착"
"150","또 '졸음운전'…정부, 연내 고속·시외버스에 첨단안전장치 장착"
"151","고속도로 졸음운전 사고 낸 오산교통, 4일 전에도 사망사고"
"152","고속도로 졸음운전 사고 낸 오산교통, 나흘 전에도 사망사고"
"153","‘경부고속도로 사고’ 오산교통 다른 버스 나흘 전 사망사고"
"154","졸음운전! 휴식이 필수 … 운전 중 졸리면 반드시 쉬어간다"
"155","""졸음운전 이제 그만""···장애인협회와 사진전 갖는 고속도로 휴게소"
"156","‘한 달 전 그곳’서 또…아찔했던 경부고속도로 5중 추돌사고"
"157","경부고속도 '졸음운전 사망 사고' 버스기사 구속"
"158","[르포]버스 졸음운전 사고 없어질까? '자동제동장치' 차량 타보니"
"159","고속도로서 8중 추돌…또 졸음운전 대형사고"
"160","경부고속도로 사고 블랙박스, 운전기사 어떤 처벌받나? ""조는 모습 없어"""
"161","[댓글통] 경부고속도로 사고…""운전하기 겁나"""
"162","블랙박스 통해 공개된 경부고속도로 사고, 또 잠 때문? '혈중 0.17% 상태서 운전하는 것과 같아'"
"163","[단독] 졸음운전 기사, 8시간 이상 쉰 적 없었다"
"164","[단독] 졸음운전 버스 기사 ""8시간 이상 쉰 적 없다"""
"165","[단독] 졸음운전 버스 ""8시간 이상 쉰 적 없다""...업체 대표 영장"
"166","경부고속도로 사고 버스 블랙박스…“운전대 고쳐잡는 순간” (영상)"
"167","경부고속도로 사고 버스 블랙박스 영상 공개"
"168","경부고속도로 사고 블랙박스 영상 추가 공개...버스 사고로 한순간 아수라장"
"169","[독자투고] 도로위의 폭탄 졸음운전 이젠 그만! 정인성 (하동경찰서 진교파출소 순경)"
"170","""졸음 운전 꼼짝 마""…예방 장치 개발"
"171","경부고속도로 사고 운전자 하루 18시간 근무…일지 공개에 누리꾼 분노"
"172","[졸음운전 공포②]도로위 폭탄 반복되는 악몽…문제는 ‘부실 대응’"
"173","시간 아끼려 졸음운전·폭주…도로 위 시한폭탄 '화물차'"
"174","""졸음운전, 미흡한 규정과 교육 부재가 원인"""
"175","고속도로에서 8중 추돌사고...""또 졸음운전"""
"176","또 고속버스 졸음운전…서행하던 차 들이받아 부부 참변"
"177","이장한 회장·졸음운전 버스 대표… 영장 신청 검찰서 잇단 제동"
"178","버스·트럭 기사, 운전 시간 연장 못한다…'졸음운전 방지대책'"
"179","버스·트럭 기사, 운전 시간 연장 못 한다…'졸음운전 방지대책'"
"180","모든 승합차에 비상자동제동장치 의무 장착해 졸음운전 사고 줄인다"
"181","인천삼산경찰서, 휴가철 졸음운전 예방을 위한 홍보 활동 전개 !"
"182","삼산경찰서, 휴가철 졸음운전 예방 홍보"
"183","공공운수노조 ""법정근로시간 초과 인정하는 법조항 폐기"""
"184","경찰, '경부고속도로 7중추돌' 졸음운전 버스기사 구속영장"
"185","경찰, 경부고속도로 7중 추돌 졸음운전 버스기사 구속영장"
"186","경부고속도로 사고, 버스기사 졸음운전 때문에? ""승용차는 형체도 못 알아봐"""
"187","경부고속도로 ‘7중 추돌’ 사고…‘졸음운전’으로 50대 부부 참변"
"188","경부고속도로사고 '졸음운전' 버스기사 구속영장 신청"
"189","경부고속도로 '졸음운전 버스기사' 구속영장 방침"
"190","경부고속도 ‘졸음운전’ 사고업체, 휴식시간 상습 위반 정황…대표 소환"
"191","경찰 '졸음운전' 경부고속도 사고 버스업체 압수수색"
"192","경찰, 경부선 졸음운전 사고 버스기사 소속업체 수사"
"193","경부고속도로 졸음운전 버스기사 오늘 구속영장심사"
"194","경찰, 경부선 사고 '졸음운전' 버스기사 구속영장 신청"
"195","[속보]경찰, 경부고속도 졸음운전 사고 기사에 오늘 구속영장 신청"
"196","경부고속道 '졸음운전' 버스사고 업체 대표 소환…""드릴 말씀이 없다"""
"197","경부고속도 '졸음운전' 버스회사대표 경찰출두…'묵묵부답'"
"198","'졸음운전' 경부고속道 사고 기사, 구속 방침"
"199","경찰, 경부고속도 '졸음운전' 사망사고 운전자에 구속영장 청구 방침"
"200","경찰, 경부고속도 ‘졸음운전 참사’ 오산교통 경영진도 구속영장"
"201","경부졸음운전 운수업체 경영진 구속영장 신청"
"202","경찰, ‘경부고속도로 추돌 사고’ 버스회사 경영진에 구속영장 신청"
"203","경찰, '졸음운전' 버스 대표와 아들 사전구속영장 신청"
"204","“졸음운전 참사 책임” 오산교통 경영진도 구속영장"
"205","주말 고속도로 얼룩진 버스사고 '졸음운전' 대책 절실"
"206","경찰 소환된 ‘졸음운전’ 버스업체 대표 “드릴 말씀 없다”"
"207","[속보]‘졸음운전’ 버스 업체 대표 출석, 경찰 구속영장 검토"
"208","'졸음운전' 버스업체 대표 경찰 출석···""드릴 말씀 없다"""
"209","'졸음운전 사고' 버스업체 대표 소환…""드릴 말씀 없다"""
"210","""졸음운전 오산교통 경영진에 책임""…과실치사상 공동정범 영장(종합)"
"211","[TF포토] '경부고속 졸음 사고' 김모 씨 영장실질심사"
"212","경부고속도 졸음운전 버스기사 구속영장심사"
"213","경찰, '졸음운전' 버스기사 기소의견 검찰 송치"
"214","경부선 ‘졸음운전’ 사고 버스업체 대표, 26일 경찰 소환"
"215","경찰, 경부고속도로 사고 버스기사 구속방침"
"216","[사설] 또 버스 졸음운전 참변, 첨단안전장치 도입 앞당겨야"
"217","'졸음운전' 버스기사 첫 재판, 10분만에 종료…18일 재개"
"218","""졸음운전 오산교통 경영진에 책임""…과실치사상 공동정범 영장"
"219","檢 '졸음운전' 버스업체 대표 구속영장 반려"
"220","'졸음운전 사고' 오산교통 경영진… 검찰, 경찰의 구속영장 신청 반려"
"221","'졸음운전 사고' 오산교통 경영진 구속영장 반려"
"222","'졸음운전 사고' 버스업체 경영진 구속영장 반려"
"223","'또 졸음운전'…고속버스 연쇄추돌 사고 잇따라"
"224","또 졸음운전… 고속버스 연쇄추돌 잇따라"
"225","'경부 7중 추돌' 버스기사, 재판서 졸음운전 인정"
"226","'졸음운전' 광역버스업체 대표 사전구속영장 신청"
"227","승용차 덮친 졸음운전 참사, 경영진까지 '구속영장'"
"228","`버스 졸음운전` 오산교통대표에 과실치사 구속영장 신청"
"229","‘졸음운전 참사’ 오산교통 경영진 책임 묻는다"
"230","""졸음운전, 경영진 책임"" 오산교통 사장 사전 구속영장 신청"
"231","“졸음운전 참사 경영진도 책임” 경찰, 오산교통 대표ㆍ전무이사 구속영장 신청"
"232","'졸음운전 참사' 오산교통 경영진 사전구속영장"
"233","경찰, 경부고속도로 사고 기사 구속영장 신청"
"234","경찰, 경부고속도로 사고 기사 구속영장 신청 예정"
"235","'졸음운전 버스' 오산교통 경영진, 공동정범 처벌 받을까"
"236","경찰 ""졸음운전 버스업체 대표, 사전 구속영장 청구"""
"237","""졸음운전 오산교통 경영진에 책임""…과실치사상 영장"
"238","버스 졸음운전 방치한 오산교통 대표도 영장"
"239","졸음 버스업체 대표 '사전구속영장'…""역대 처음"""
"240","‘졸음운전’ 버스업체 대표 오늘 소환…고강도 조사 전망"
"241","'깜빡 졸다' 대형 사고…제주 졸음운전 사고 연 평균 50건"
"242","경찰 소환된 경부고속도로 사고 버스업체 대표"
"243","졸음운전 사고 7~8월 최다···'드롬비' 되지 않으려면"
"244","경찰 '졸음운전' 버스업체 대표 소환…영장 신청 검토"
"245","'졸음운전' 버스업체 대표 소환 ""드릴 말씀 없다"""
"246","'경부고속도로 7중 추돌' 경찰 소환되는 버스업체 대표"
"247","'졸음운전' 버스업체 대표, '할 말 없습니다'"
"248","졸음운전 방지 위해 업계 동참 필요"
"249","‘경부고속도로 버스사고’ 회사 차고지 찾았더니…"
"250","정치공방으로 불똥 튀는 경부고속도로 추돌사고 업체 '오산교통'"
"251","당정, 28일 당정협의···버스 졸음운전 방지대책 내놓는다"
"252","당정, 28일 '졸음운전 방지' 논의…방지대책 주목"
"253","검찰 '졸음사고' 오산교통 경영진 영장 반려…경찰 ""보강중"""
"254","[방송리뷰] ‘뉴스룸’, 경부고속도로 사고의 원인은 버스 기사 더블 근무?…‘시선 집중’"
"255","경부고속도로 사고, 버스기사 근무 일지 공개…‘하루 18시간씩 근무’"
"256","[니톡내톡] 경부고속도로 사고…“블랙박스 영상보니 너무 무서워”, “버스기사 수 늘려 휴식 보장해줘야”"
"257","경부고속도로 사고, 블랙박스 무용지물 됐다면…""사고 전부터 하품하고 몸 비틀어"""
"258","경부고속도로 사고, 블랙박스의 힘 드러나? ""하품하고 몸 비트는 모습…"""
"259","경찰 소환되는 '졸음운전' 버스업체 대표"
"260","경찰 소환되는 졸음운전 버스업체 대표"
"261","졸음운전 버스업체 대표, '할 말 없습니다'"
"262","'졸음운전 버스' 오산교통 대표, 경찰 출석...""드릴 말씀 없어"""
"263","졸음운전 사고 버스 업체 대표 경찰 조사"
"264","경찰, '졸음운전 사고' 버스회사 경영진에 구속영장 신청"
"265","'또 졸음운전?' 고속버스 5중 추돌사고…근본적 해결 시급"
"266","충북도, 졸음운전 예방 특별교통안전점검 실시"
"267","졸음운전 예방 특별교통안전점검"
"268","'졸음운전' 사고 버스 기사 기소의견 검찰 송치"
"269","경찰, '졸음운전 사고' 버스기사 검찰 송치"
"270","경부고속도로 사고, 오산시 책임론…“휴식 보장” 버스기사 민원 ‘방관’"
"271","""민원 우려해 수수방관""…오산시 졸음운전 사고 책임 논란"
"272","공포의 졸음운전 사라질까?···근로기준법 특례업종에서 운수업 제외 추진"
"273","경부고속도로 사고 블랙박스, 내부에서 직접 보니?"
"274","경부고속도로 사고 블랙박스 영상 공개, 누리꾼 ""부기사 필요해"""
"275","경부고속도로 사고 블랙박스 영상 공개되자 누리꾼들 반응은?...부기사 도입 필요성 제기"
"276","경부고속도로 사고 기사 하루 16시간 노동...사고 당일 5시간도 못자"
"277","당정, 광역버스 휴식시간 8→10시간…'졸음운전 방지법' 추진"
"278","[취재파일] 졸음운전 버스사고의 근본적 해결을 위해 - 근무시간 단축과 버스공영제"
"279","주말 빗길 경부고속도로 7중 추돌사고… 2명 사망"
"280","[포인트 경제] 잇따르는 버스 졸음운전 사고, 대책은?"
"281","[2017 버스캠페인] 교통사고 없는 대한민국 만들기<졸음운전 예방>"
"282","또 졸음운전 사고, 버스 운수업체 관리·감독 강화 시급… 네티즌들 ""뒤에 고속버스 오면 긴장 됨"""
"283","[한마당-김준동] 졸음버스의 공포"
"284","'졸음운전 사고' 버스 업체 대표 오늘 소환"
"285","경찰, '졸음운전' 버스기사 구속영장 신청...남양주에서도 '버스 사고'"
"286","경찰, 졸음운전 사고 버스기사 13일 구속영장"
"287","졸음운전 버스기사, 오늘 구속영장 신청… ""전날 18시간40분 근무"""
"288","경찰 '졸음운전' 버스업체 대표 소환…휴식시간 미준수 확인"
"289","경부고속도로 사고 버스 업체, 사고 전부터 경찰 수사 받아"
"290","졸음운전 쫓는 비법은 없다"
"291","당정, 오늘 '졸음운전 방지' 논의…방지대책 주목"
"292","봉평터널 참사 1년…졸음운전 대형사고 '악몽'은 여전"
"293","'과속·졸음운전 안 돼요'…서울시, 화물차 안전 집중점검"
"294","또 졸음운전… 고속버스 8중 추돌 2명 사망"
"295","또 졸음운전 교통사고?.. 천안∼논산고속도로서 고속버스가 승용차 추돌해 부부 사망"
"296","'경부고속도로 참사' 오산교통, 무단으로 운행 버스 수 줄인채 운행"
"297","‘졸음운전 사고’ 업체 버스 7대 인가받고 5대만 운영…운전기사도 부족‘"
"298","'졸음운전' 사고 업체, 버스 7대 인가받고 5대만 운행"
"299","경부고속도로 사고 낸 버스기사 “죽을죄 지었다는 말밖에…”"
"300","'졸음운전' 광역버스 운전기사 구속…""범죄사실 소명"""
"301","‘졸음운전’ 광역버스 운전기사 구속"
"302","졸음운전·집배원 과로사 부르는 ‘근로기준법 59조’ 손본다"
