"","x"
"606","'경부 7중 추돌 사고' 졸음운전 광역버스 운전사 구속"
"607","경부선 '졸음운전' 사고 버스기사 구속…법원 ""도주우려"""
"608","연이어 발생하는 고속도로 버스 졸음운전 사고…개선될 기미 안 보여"
"609","사고 터져야 바뀌나…여전한 '무제한 근로' 논란"
"610","[고향 가는 길] 추석연휴, 고속도로 465km 신설 개통"
"611","고속도로 졸음운전 사고 버스기사만의 책임일까··· 수면 5시간에도 못 미쳐"
"612","'졸음 운전'에 꺾이는 핸들…고속도로 위 '공포의 40분'"
"613","고속도로 40분간 '졸음운전'…시민이 담은 공포의 순간"
"614","모든 광역버스 '차로이탈경고장치' 의무화 추진"
"615","국토부 “모든 광역버스에 자동비상제동장치 의무화 추진”"
"616","모든 광역버스에 차로이탈경고장치 의무화 추진"
"617","[수도권 주요 뉴스] 박능후 후보, 배우자 불법 증축·농지전용 시인"
"618","[SNS돋보기] 고속도로 버스 졸음운전 참변…""재발 방지 대책을"""
"619","[종합]환노위, 31일 버스기사 근로시간 단축 '논의'"
"620","환노위, ""주당 최대 근로시간 52시간""... 31일 근로기준법 개정되나"
"621","환노위, 31일 전체회의···근로시간 단축·버스기사 연장근로 제한 논의"
"622","고속도로 화물차 3중 추돌로 1명 사망…또 졸음운전?"
"623","버스 장시간 노동 근절법 발의돼"
"624","터널에서 '휘청휘청' 버스, 90도 꺾어 '꽝'"
"625","맹성규 국토부 차관 ""차로이탈경고장치 등 장착 의무화 추진"""
"626","졸음도 병이다...버스 화물차 기사 졸음운전 심각"
"627","경찰에 소환된 버스업체 대표"
"628","[사설] 고속도로 졸음운전, 현실성 있는 대책이 나와야 한다"
"629","연내 모든 수도권 광역버스에 차로이탈경고장치 장착"
"630","경찰, 경부고속도 연쇄추돌 사망사고낸 '졸음운전' 버스기사 구속영장 방침"
"631","경부고속도 입장휴게소 '졸음운전 안돼요!'"
"632","모든 수도권 광역버스에 차로이탈경고장치 장착 예정"
"633","수도권 운행 모든 광역버스 ‘차로이탈경고장치’ 설치"
"634","경부고속도로 사고로 참혹한 부부사망, 운전노동자 어떻게 진술했나?"
"635","경부고속도로 사고, 부부사망 참혹한 현실…운전기사 진술은?"
"636","경부고속도로 사고, 50대 부부 사망…운전기사 뭐했나?"
"637","쉬지 못하는 광역버스 기사들…의무 휴식제 '먼 얘기'"
"638","[현장M출동] ""쉬려고 달려요""…피곤한 버스 기사들"
"639","고속도로 4중 추돌, 사고현장 흔적 보니…또 졸음운전?"
"640","(기고) 노곤함이 심해지는 여름, 졸음운전 예방법은?"
"641","노곤함이 심해지는 여름, 졸음운전 예방법은?"
"642","졸음운전 고속道 광역버스, 앞차 깔고 추돌… 50대 부부 참변"
"643","[특별기고] 졸음운전, 시스템으로 근절해야"
"644","'경부 7중추돌' 졸음운전 버스기사 구속···""범죄사실 소명"""
"645","경부고속도 '졸음운전' 버스기사 17일 영장심사"
"646","도로위 시한폭탄 졸음운전 반드시 근절돼야"
"647","법조칼럼-대형 졸음운전 사고 막을 법적·제도적 장치가 필요하다"
"648","2명 사망한 경부고속도로 사고…경찰, 버스 운전기사 구속 방침"
"649","검찰, 졸음운전 버스 대표 영장 반려…경찰, 보강수사"
"650","운전대 잡고 `꾸벅꾸벅`…또 졸음운전 사고"
"651","버스업체 압수수색, 네티즌…“갑의 횡포가 심하다면 당연히 조사해야 합니다”"
"652","경부고속도로 사고 시스템 지적, ""유럽은 돈 더줘도 8시간 이상 운전 안해"" ""후진국 양상"""
"653","[영상] 경부고속도로 7중 추돌…운전자 ""정신 깜빡 잃었다"""
"654","경찰, ‘과로운전’ 등 경부고속도로 사고 버스업체 조사"
"655","'오늘은 사고 없는 날 현수막 걸려 있었지만...'"
"656","추석 연휴기간 고속도로 교통사고 오전10시~오후2시 가장 많이 발생"
"657","경부고속도 졸음운전 버스기사 오늘 구속영장심사"
"658","'경부고속도로 추돌사고' 낸 버스기사 구속"
"659","어린이보호구역서 '쌩쌩' 달리는 과속차량…안전관리 미흡"
"660","[투고] 휴가철 졸음운전 사전에 막자"
"661","[ET단상]졸음운전 사고, 디지털 인프라로 해결하자"
"662","경찰, '경부 7중추돌' 졸음운전 버스기사 구속영장"
"663","경부고속도로 사고 버스, 국과수 분석 의뢰… 운전자 ""깜빡 정신 잃어"""
"664","'아찔' 경부고속도로 사고 블랙박스 영상…사고 피한 운전자""아직도 손 떨려"""
"665","경부고속도로 버스 사고…'8시간 휴식 규정' 미준수"
"666","경찰, ‘졸음운전’ 버스업체 대표 내일 소환. 8시간 휴식 미준수 정황 포착"
"667","경부고속도로 사고낸 광역버스 블랙박스 공개…버스 운전기사 구속영장 방침"
"668","경찰, 경부고속도로 사고 버스운전사 구속 방침"
"669","""자고 싶다"" 18시간 일하는 기사들…졸음운전 위험 38%"
"670","하루 평균 16시간 근무...경찰, 버스 업체 과실 집중 수사"
"671","졸음운전 문제, 이제는 해결해야 한다"
"672","경부고속도로서 빗길 교통사고로 2명 사망…""졸음운전이 원인"""
"673","[안전한 교통1] 졸음운전방지장치 등 교통사고 25% 감소 추정"
"674","잇단 버스 졸음운전 사망 사고로 거론되는 전방추돌경고장치란? [지식용어]"
"675","현대글로비스, 졸음운전 막을 ‘수호천사’로 변신"
"676","현대글로비스, 졸음운전 방지 위한 '안전운전용품 세트' 배포"
"677","현대글로비스, 졸음 방지 위한 안전운전용품 세트 배포"
"678","현대글로비스, 졸음 방지 위한 안전운전 용품 배포"
"679","[동정] 휴가철 졸음운전 조심하세요…현대글로비스 안전운전용품 배포"
"680","경부고속도로 7중 추돌사고 버스 운전 기사 “항상 피곤했다”"
"681","졸음운전, 코골이와 무슨관계?"
"682","""버스 졸음운전 사고 이슈, 수면무호흡증 치료 고려해야"""
"683","경찰 ""졸음운전 버스업체 대표 구속영장"""
"684","'졸음운전 사고' 버스업체 경영진 사전구속영장 신청"
"685","졸음운전 방지대책 실효 거둘까 … 직장인 65% '졸음 운전 경험'"
"686","[알아봅시다] 불안한 버스 졸음운전 추돌사고, 예방책은?"
"687","버스 졸음운전 사고 방지 대책 발표...FCWS-LDWS 의무 장착 되나? [자동차의 모든 것]"
"688","[박병욱의 실전투자] 맥 못 추는 코스닥... 650선 붕괴 우려"
"689","경찰, '졸음운전' 버스업체 대표 소환…""드릴 말씀 없다"""
"690","경찰, 졸음운전 버스업체 대표 소환…""드릴 말씀 없다"""
"691","경찰, '졸음운전' 버스업체 대표 오늘 소환"
"692","경찰, ‘졸음운전’ 버스업체 대표 소환…“드릴 말씀 없다”"
"693","［경찰의 눈］도로 위의 시한폭탄, 졸음운전"
"694","'그것이 알고싶다' 경부고속도로 교통사고 진실은? '95억 보험 살인 진실공방은?'"
"695","경부고속도로 사고, 희생자 부부 안타까움 더해…""주말 나들이 나섰다가"""
"696","‘쿵! 와지끈!’ 휴일 날벼락…경부고속도로 7중 추돌사고 블랙박스 봤더니"
"697","'50대 부부 참변' 경부고속도로 사고, 블랙박스 영상 살펴보니…"
"698","경부고속도로 사고 블랙박스 동영상 공개, 브레이크없이 그대로 쾅 ‘끔찍’"
"699","광역버스 기사 최소 10시간 연속 휴식 의무화…정부, 졸음운전 방지대책 마련"
"700","정부, 졸음운전 방지대책 마련…근로여건 개선해 졸음운전 막는다"
"701","‘근로시간 제한·경고장치 장착’…졸음운전 방지대책"
"702","버스 기사 휴게공간 만들고, 첨단 안전장치 장착 확대한다…버스 졸음운전 방지대책 발표"
"703","""참사 부른 졸음운전 그만!"" 버스기사 무제한 노동 뿌리뽑는다"
"704","당정, 사업용 차량 운전자 졸음운전 방지 등 근무여건 개선 강화 대책 내놔"
"705","‘죽음으로 모는 졸음운전’ 버스기사 연속 휴식시간 늘린다"
"706","수도권 광역버스, 연말까지 운전자 졸음방지 안전장치 장착"
"707","창원시 전세버스 졸음운전 예방한다"
"708","[사설] 도로 위의 흉기 '졸음운전' 막을 제도적 장치 시급"
"709","[7.10 한장끝뉴스] 지소연-송재희 결혼·설리-김민준 결별·윤지웅 음주운전·이언주 막말 논란·경부고속도로 사고 블랙박스 공개·유세윤 장애인 비하 발언·10cm 윤철종 탈퇴…"
"710","'그것이 알고 싶다' 피해 화물트럭 기사 ""경부고속도로 천안 교통사고 김 씨, 동승자 언급 안해"""
"711","졸음운전 버스 업주에 업무상 과실치사로 첫 영장 신청"
"712","경부고속도로 사고 블랙박스 속 SUV운전자 “버스 기사의 표정 보고 화났다”"
"713","'졸음운전' 버스업체 대표 경찰 소환 ""드릴 말씀 없다"""
"714","졸음운전 버스업체 대표, 강심장도 끔찍' '발본색원'"
"715","[연합시론] 도로 위의 흉기 '졸음운전' 경각심 높여야"
"716","‘도로 위 흉기’ 졸음운전 대책 시급"
"717","광역버스 졸음운전 방지, 연속 휴식시간 10시간으로"
"718","'졸음운전 버스' 경영진에게도 첫 영장 신청"
"719","김현미 ""버스 졸음운전 사고 방지 위해 운전사 휴식시간 보장"""
"720","""졸음운전 사고 막는다""…당정, 대책 마련 협의"
"721","국토부, 고속버스 졸음운전 대책 정비"
"722","[김현주의 일상 톡톡] 터졌다 하면 대형참사…졸음운전 예방 못하나?"
"723","버스·화물차 운전자 운행시간 줄여 졸음운전 막는다"
"724","근로여건 개선해 졸음운전 막는다"
"725","경부고속도로 사고 블랙박스 본 네티즌들…""재발 방지 대책을"""
"726","경부고속도로 사고 블랙박스 본 네티즌""너무 끔찍 대책마련 촉구""(상보)"
"727","경부고속도로 사고, 버스기사 선글라스 끼고 추돌직전 핸들 조작 구속영장 청구방침"
"728","경부고속도로 사고 블랙박스 영상보니 버스가 승용차를 순식간에 '꽝' 덮쳐"
"729","경부고속도로 사고, ""결혼한 외아들, 3개월 후면 손주보는데"" 안타까움"
"730","졸음운전 버스업체 대표, 강심장도 끔찍, '쇠고랑' 위기"
"731","경찰, 경부고속도로 교통사고 해당 버스업체 압수수색"
"732","경찰, 경부고속도로 사고 버스 업체 압수수색...버스 운행 기록 확보"
"733","[단독] 경찰, 경부고속도로 사고 버스 업체 전격 압수수색"
"734","경찰, 경부고속도로 사고 버스업체 압수수색…""여객자동차 운수사업법 준수 여부 확인"""
"735","[영상] 경부고속도로 사고로 2명 참변…살인버스로 둔갑한 광역버스 블랙박스 영상 공개"
"736","버스.화물차 등에 졸음운전방지 전방충돌경고 장치 부착 확대"
"737","버스·화물차 기사 ‘10시간 휴식보장’ 졸음운전 막는다"
"738","경부고속도로 사고 블랙박스, 어이없이 낙엽처럼…"
"739","경부고속도로 사고 블랙박스, 어이없이 낙역처럼…"
"740","광역(M)버스. 졸음운전 예방 교통안전 특별점검 시행"
"741","데자뷰 같은 경부고속도로 버스사고"
"742","보배드림, 경부고속도로 사고 블랙박스 영상 공개로 네티즌 안타까움 배가…‘양재나들목의 비극’"
"743","‘부부 참변’ 경부고속도로 사고 블랙박스 영상 공개…“처참”"
"744","[포커스] 졸음운전, 도로 위 시한폭탄이 달린다"
"745","[영상] K5, 잇따른 버스사고 재앙 … 봉평터널 이어 경부고속도로 사고로 2명 숨져"
"746","경부고속도로 사고, 블랙박스 영상 추가 공개…버스기사, 충돌 직전 핸들 조작 없어 '충격!'"
"747","[동영상] 경부고속도로 사고 블랙박스 보니,승용차 충격 직전 핸들조작 참사"
"748","경부고속도로 사고 블랙박스 추가 공개, '쿵' 소리 후 참사(영상)"
"749","당정, '사업차량 졸음운전 방지대책' 마련...근로여건 개선"
"750","경부고속도로 황간(부산방향)주유소, 여름 휴가철 맞아 새 단장 샤워장, 쉼터 무료 운영"
"751","경부고속도로 사고 블랙박스, 봉평터널참사의 재현…'버스 사고 참사' 왜 계속되나?"
"752","경부고속도로 사고 블랙박스 공개…'쿵'"
"753","경부고속도로 사고 추가 영상, 심하게 요동치는 버스…나뒹구는 파손된 차량들"
"754","경부고속도로 사고 영상 추가 공개...버스업체 특별점검"
"755","[영상] 경부고속도로 사고 블랙박스 영상 'ADAS 의무화 필요'"
"756","경부고속도로 사고 블랙박스 영상 보니..참혹 그 자체"
"757","경부고속도로 사고 블랙박스 영상 공개… ""이 영상이 도움 됐으면"""
"758","경부고속도로 사고 영상…""아직도 손 덜덜 떨린다"""
"759","[영상] 경부고속도로 사고 버스 블랙박스 영상 공개 ""바로 뒤에 차까지…"""
"760","경부고속도로 사고 블랙박스 영상 공개…""버스기사, 말없이 현장 기웃거려"""
"761","경부고속도로 사고 버스 업체, 특별안전점검… 휴게시간 보장 조치 등 조사"
"762","국토부, 경부고속도로 참사 일으킨 버스 회사 특별점검"
"763","국토부, 경부고속도로 사고 버스 업체 '특별점검'"
"764","경부고속도로 사고 버스업체 점검… ""휴게시간 위반등 조사"""
"765","경부고속도로 사고 버스 기사 ‘의무 휴식’ 잘 지켜졌나"
"766","교통안전공단 경인지부 간담회 ""졸음운전 발본색원해야"""
"767","근로기준법 바꿔 버스 졸음운전 사고 막는다"
"768","당정 ""운전자 연속 휴식 10시간 보장…졸음 방지"""
"769","경부고속도로 사고 영상 공개...정부 버스업체 특별점검"
"770","버스·트럭 졸음운전 막기위해 주당 근로시간 62→52시간 축소"
"771","버스·트럭 졸음운전 막기위해 ‘근로기준법 개정’…휴식 8시간→10시간 확대"
"772","경부고속도로 사고, 고속버스가 차량 추돌하는 치명적 사고 또 발생…둔내터널 사고와 비슷해"
"773","경부고속도로 사고, ""영동고속도로 연쇄 추돌사고의 반복?"" 사고의 재구성 들여다보니..."
"774","'사고원인은 무엇?' 경부고속도로 사고, 영동고속도로 연쇄 추돌사고 '재조명'"
"775","경부고속도로 사고, ""'미필적 고의'로 처벌해야""...블랙박스 영상 '처참"
"776","경부고속도로 사고, ""'미필적 고의'로 처벌해야""...블랙박스 영상 '처참'"
"777","경부고속도로 사고 블랙박스에 경악, 분노 대신 대안 제시… “부기사가 답”"
"778","서울시, 화물차 과속·졸음운전 특별합동점검 나서"
"779","[단독] 경부고속도 졸음버스, 5㎝ 짧아 ‘자동제동장치’ 면제"
"780","졸음운전, 휴가철·경기도 집중…""7, 8월 각각 900건 넘어"""
"781","경찰, 경부고속도로 추돌사고 낸 버스 업체 압수수색"
"782","'졸음운전' 버스업체 압수수색…""운수사업법 등 준수여부 수사""(종합)"
"783","권석창 의원, 버스기사 졸음운전 방지법 발의"
"784","경부고속도로서 '졸음운전'에 7중추돌…50대 부부 숨져"
"785","경부고속도로 양재 인근 빗길 6중 추돌…사망 2명"
"786","국토교통부, 경부고속도로 사고 버스 업체 특별 안전점검 실시 예정"
"787","'충격' 경부고속도로·영동고속도로 추돌사고, ""사고 원인은?"" 들여다보니..."
"788","경부고속도로 사고 업체 대표 경찰 출석 ""드릴 말씀 없다"""
"789","‘졸음운전 사고’ 버스업체 대표 경찰 출석"
"790","법원, 경부고속도로 7중 추돌사고 버스기사에 구속영장 발부"
"791","경부고속도로 사고 블랙박스 영상 “도움 됐으면…” [동영상]"
"792","국토교통부, 경부고속도로 사고 버스업체 점검 “위법사례 있을시 처벌”"
"793","입장휴게소, 졸음운전 예방 총력"
"794","경부고속도로 사고 원인 밝혀낸 '블랙박스'…대부분 버스는 '먹통'"
"795","경부고속도로 사고 블랙박스, 원인 규명에 결정적 역할...의무화 주장 힘얻어"
"796","버스 졸음운전 사고 이슈, 수면무호흡증 치료 고려해야"
"797","경부고속도로 사고 낸 버스기사, 어처구니 없는 행동? ""대수롭지 않다는 듯 돌아다녀"""
"798","'경부고속도로 사고' 국토부, 신양재IC 7중 추돌사고 버스업체 특별안전점검"
"799","당정, 화물차·버스 운전자 졸음운전 방지대책 논의"
"800","경부고속도로 사고 블랙박스 영상 공개…“아직도 손이 떨린다”[영상]"
"801","경부고속도로 사고 블랙박스 공개…""아직도 손이 떨려""(영상)"
"802","경부고속도로 사고 블랙박스 영상 공개…“아직도 손이 떨립니다”"
"803","[영상]경부고속도로 사고 현장 담긴 블랙박스 공개…`너무 생생해서`"
"804","경부고속도로 사고 블랙박스 공개… ""아직도 손이 떨려"""
"805","경부고속도로 사고 블랙박스 , 종이조각처럼 구겨진 승용차 영상 '경악'"
"806","경부고속도로 사고 블랙박스 공개, 순식간에 쾅...‘아찔+처참’"
"807","[영상] 경부고속도로 사고 블랙박스 영상 공개…2명사망·16명 부상"
"808","경부고속도로 사고 블랙박스 영상 공개…처참히 구겨진 승용차"
"809","경찰, 경부고속도로 사고 버스기사 구속영장 방침…근무 수칙은 준수"
"810","경부고속도로 사고 피해자 부부, 손주 출산 3개월 앞두고 참변"
"811","경부고속도로 7충 추돌 사고… 2명 사망·16명 부상"
"812","경찰, '경부고속道 7중 추돌' 버스업체 대표 내일 소환"
"813","(기고) 피서철의 무서운 복병, 졸음운전!"
"814","칼럼-음주운전보다 위험한 졸음운전"
"815","[뉴스 테이크아웃] '졸음운전'…도로 위 시한 폭탄이 달린다"
"816","""아직도 손이 떨려"" 경부고속도로 사고 '아수라장' 현장 담은 블랙박스 영상공개"
"817","""아직도 손이 떨리네요"" 경부고속도로 아찔한 사고 현장, 블랙박스 영상 공개"
"818","“졸음운전 안돼요” 휴게소 곳곳 졸음운전 예방 캠페인"
"819","입장휴게소, 졸음운전 캠페인 나서"
"820","[취재N팩트] 경찰, 경부고속도로 사고 버스업체 수사 착수"
"821","졸음운전 사고 막아줄 'FCA' 시스템 대중화 걸림돌은?"
"822","눈 깜짝할 새 '쾅'…도로 위 흉기 '졸음운전' 방지 대책은?"
"823","반복되는 버스 사고... '졸음운전' 내몰리는 기사들"
"824","정부·경기도, 경부고속도로 버스 사고 재발 방지책 마련 '한 목소리'"
"825","‘2명 사망·16명 부상’ 경부고속도로 사고 당시 블랙박스 영상 공개, 영상 제보자 “이 영상이 도움이 되었으면…”"
"826","경부고속도로 만남의광장 부근 7중 추돌사고…2명 사망(종합)"
"827","경부고속도로 사고 ‘7중 추돌’…2명 사망+10명 이상 부상"
"828","경부고속도로 사고, 2명 숨지고 16명 다쳐 '오후 8시께 정체 해소'"
"829","경부고속도로 빗길 7중 추돌사고, 2명 사망"
"830","[옴부즈맨 칼럼] 버스 ‘졸음운전’ 허벅지 꼬집는다고 없어지겠나 /우동준"
"831","경부고속도로 사고, 누리꾼들…“근본적인 뿌리부터 뽑으면 많이 좋아질 거라”"
"832","[눈높이 사설] 졸음운전 막는 제도 정비 시급"
"833","[기고]대형버스 졸음운전 안전 강화"
"834","대형버스 졸음운전 안전강화"
"835","경부고속도로 화물차 3중 추돌…1명 사망"
"836","경부고속도로 사고 블랙박스 보니 '경악'…""한순간 종잇장처럼 와르르 구겨져"""
"837","경부고속도로 사고 현장 블랙박스 공개…""아직도 손 떨려"""
"838","경부고속도로 사고로 숨진 부부 ""첫 손주 안아보지도 못하고"""
"839","경부고속도로 사고, 희생된 50대 부부 ""주말 나들이 나섰다가 참변…"" 참담"
"840","경부고속도로 사고, 희생된 50대 夫婦 ""주말 나들이 나섰다가 참변…"" 애도 잇따라"
"841","경부고속도로 사고, '장마까지' ...'위험도↑' 도로 정체 예고"
"842","경부고속도로 7중 추돌 사고…주말 나들이 50대 부부 '참변'"
"843","경부고속도로 사고, '이어지는 장마 날씨까지' 도로 정체 예고"
"844","경부고속도로 사고 얼마나 참옥했길래, 버스에 의한 사고가 또 다시"
"845","경부고속도로 사고 얼마나 참혹했길래, 최근 버스에 의한 사고가 또?"
"846","경부고속도 졸음 버스, ‘자동제동장치 의무 장착’ 면제된 이유"
"847","승용차 깔아뭉갠 졸음운전…'경고장치'로 막을 수 있나"
"848","경부고속도로 사고, 18명 사상 부른 ‘266톤 쇳덩이’ 추돌"
"849","버스에 추돌당한 경부고속도로 사고차량 왜 심하게 파손됐나"
"850","""사고 현장 바로 앞에 있었다""…경부고속도로 사고 블랙박스 영상 공개"
"851","경부고속도로 사고 블랙박스 영상 공개… 버스가 서행차량 잇따라 추돌"
"852","경부고속도로 사고 블랙박스 영상 공개...""바로 앞에 있었는데..."""
"853","경기남부경찰, 고속도로 진출입로서 2시간 만에 음주운전 74명 적발"
"854","고속도로 진출입로서 2시간 음주운전 단속…93명 적발"
"855","""고속도로 음주 운전 절대 안됩니다"""
"856","경부고속도로 사고 버스기사 어떤 처벌받나...최대 금고 5년"
"857","'졸음운전 방지책'에 업계 반발 ""요금 현실화는 빼놓고…"""
"858","‘졸음운전’ 부른 근로기준법 59조 논란"
"859","'졸음운전' 버스업체 압수수색..""전날 수면시간 5시간도 되지 않을 것"""
"860","운전기사 10명 중 7명 수면장애 겪어…운행중 졸음 13.2%"
"861","경부고속도로 7중 추돌사고 버스 기사 경찰 출석…“죄송하다”"
"862","['졸음버스' 대참사, 남의 일 아니다 ① 전주 시내버스 운전기사 실태] 하루 17시간 50분 격일제 근무…1일 2교대제'터덕'"
"863","경부고속도로 빗길 7중 추돌사고…2명 숨져"
"864","경찰, '18명 사상' 졸음운전 사고 광역버스 기사 검찰 송치"
"865","경찰, `18명 사상` 졸음운전 사고 광역버스 기사 검찰 송치"
"866","경찰, 18명 사상 졸음운전 광역버스 기사 검찰 송치"
"867","경부고속도로 사고 영상 추가공개…버스기사 영장 신청"
"868","경부고속도로 사고, 2명 숨져.…어쩌다 이런 일이?"
"869","`졸음운전` 버스업체 압수수색…""운수사업법 등 준수여부 수사"""
"870","졸음운전 버스업체 압수수색…""운수사업법 등 준수여부 수사"""
"871","'경부고속도로 사고' 버스업체 압수수색"
"872","`졸음운전` 버스 장시간 근로…고용부, 한달간 대대적 조사"
"873","졸음운전 사고 계기…고용부, 버스기사 근로실태 조사"
"874","“과로로 졸음운전…또 대형사고 날라”"
"875","졸음운전 버스기사 구속, 네티즌…“버스회사랑 관리감독 안한 지자체도 꼭 처벌받기를”"
"876","'졸음운전' 버스 운전기사 구속…""범죄사실 소명"""
"877","봉평터널 참사 1년…졸음운전 대형사고는 여전"
"878","경부고속도로 사고 블랙박스 영상 공개, 안타까움 금치 못하는 누리꾼 ""부기사 필요해"""
"879","추석연휴에 차량단독사고가 인명피해 가장 커"
"880","교통안전공단, 최근 5년 추석 연휴기간 교통사고 특성 발표"
"881","추석연휴 車단독 사고 인명피해 가장 커"
"882","추석연휴기간, 경기 수원·청주서 차량 사고 가장 많아"
"883","졸음운전 대책 '운행기록계 상시 제출' 포함되나?...묵묵부답 국토부"
"884","[카드뉴스] 잇따른 버스 졸음운전 참사…‘AEBS’ 의무화될까?"
"885","[투고] 대형버스 졸음운전 안전강화"
"886","[기고] 대형버스 졸음운전 안전강화"
"887","[뉴스인] '벌써 세 번째' 반복되는 버스 졸음운전 사고"
"888","경부고속도로 사고 당시 영상 ‘큰 충격’ 차량 잇달아 파손 ‘경악’"
"889","황영철 의원, 휴가철 졸음운전 사고 발생 최다!"
"890","경부고속도로 상행선, 6중 추돌 사고...현재 사망자 2명, ""3개 차로 통제 우회 요망"""
"891","국토부 ""졸음운전 사고 근절하겠다""…이달 말 대책 마련"
"892","버스 졸음운전 뚝! 정부, 관계부처 합동대책 마련한다"
"893","귀성길 서울~대전 3시간 10분…귀경길 4일 오후 혼잡"
"894","[추석 고향가는길] 귀성 3일 오전, 귀경 4일 오후 피하세요"
"895","경찰 '졸음운전' 운전기사 재소환…""18시간 이상 근무했다"""
"896","경찰, '졸음운전' 버스업체 대표 소환"
"897","경찰, 경부고속도로 7중 추돌 사고 '버스업체 압수수색'"
"898","추석연휴 열흘 … 달갑잖은 '명절사고 증후군'"
