"","x"
"899","[속보] 경찰, 경부고속도로 사고 버스 업체 전격 압수수색"
"900","[영상] 경부고속도로 사고, 버스 밑으로 처참하게 깔려버린 승용차"
"901","또 '버스 졸음운전'…제동없는 빗길 질주에 50대 부부 참변"
"902","졸음운전이 원인?…차량 7대 연쇄 추돌로 18명 사상"
"903","졸음운전이 부른 빗길 참극…18명 사상"
"904","신양재IC서 빗길 추돌로 18명 사상…""버스운전자 졸음운전 진술""(종합)"
"905","경찰 경부고속도로 사고 버스기사 구속영장 방침... 2명 사망 16명 부상"
"906","[영상뉴스] '졸음운전'의 참사, 경부고속도록 사고 블랙박스 영상 공개"
"907","버스 졸음운전, 개인 탓으로만 돌릴 일 아니다"
"908","[사설] ‘달리는 흉기’ 졸음운전, 더 두고 볼 수 없다"
"909","[사설] 졸음운전 참사 막을 가능한 조치 다 도입해야"
"910","[사설] 졸음운전 참사… ‘과로’ 버스기사 대책 마련 시급"
"911","경부고속도로 7중추돌사고 특별안전점검"
"912","경찰 '졸음운전 참변' 오산교통 운전기사 혹사 여부 집중조사"
"913","양재 7중 추돌사고도 '졸음운전'…실효성 있는 대책 시급"
"914","대형사고 원인 졸음운전, 제한 없는 장시간 운전 규제 시급"
"915","또 버스 졸음운전… 부부 목숨 앗아간 7중 추돌"
"916","쉴 틈 없이 운행 … 졸음운전 사고 '예고된 참사'"
"917","당시 영상 여전히 경각심...졸음운전 버스기사 구속, '매섭게 달리는 버스'"
"918","과속운전보다 높은 졸음운전 치사율… 낮잠 자는 안전대책"
"919","음주보다 위험한 졸음운전…2초만 졸아도 대형참사"
"920","길이 9ｍ 버스도 차로이탈경고장치 장착 의무화…비용 80% 지원"
"921","길이 9m 이상 대형 승합차 차로이탈경고장치 의무화"
"922","""반복되는 버스기사 졸음운전, 문제는 근로 환경?"""
"923","졸음운전 방지 근로기준법 개정 추진"
"924","경부고속도로 사고 “3개월 후 태어날 첫 손주 보지 못하고…” (블랙박스 영상)"
"925","간질 원인된 해운대 외제차 사고도 소환, 경부고속도로 사고 블랙박스 만큼 충격적인 사고"
"926","경부고속도로 사고 블랙박스 공개, 부산 해운대 외제차 사고도 재조명 ..알고보니 '간질'이 원인"
"927","경부고속도로 8중 추돌사고 블랙박스 영상 보니…"
"928","경부고속도로 사고 현장 블랙박스 공개…구겨진 차량 참혹"
"929","[오늘의 6가지 이슈] #경부고속도로 6중 추돌 2명 사망 #이준서, 이유미 남동생 구속영장 청구 #박근혜, 이재용 10일 법원서 첫 대면"
"930","'졸음운전' 버스기사 영장 신청…회사 과실 집중 수사"
"931","경찰, '졸음운전' 광역버스 운전기사에 영장 신청(종합)"
"932","경찰, '졸음운전' 광역버스 기사 오늘 구속영장 신청"
"933","'졸음운전 막는다' 버스운전자 최소 10시간 휴식 확보"
"934","“졸음운전 대형사고 내도…최대형량이 고작 금고 5년”"
"935","[졸음운전 공포③] 사고났다하면 참사인데 ‘졸음운전 처벌법’은 없다?"
"936","경부고속도로 사고, 블랙박스 보니 역시 인재였다!"
"937","경찰, ‘경부고속도로 다중 추돌 사고’ 버스 기사에 구속영장 방침"
"938","경찰, `경부고속도로 사고` 버스기사 구속영장 방침"
"939","경찰, 경부고속도로 추돌사고 버스기사 영장 신청 방침"
"940","경찰, 2명 숨지게 한 '졸음운전' 버스기사 구속영장 방침"
"941","계속되는 '졸음운전'사고…""운전자 처벌 수위 높여야"""
"942","경찰, '2명 사망' 졸음운전 버스기사 오늘 구속영장 신청"
"943","만남의 광장 '7중 추돌' 2명 사망…버스 졸음 운전 가능성"
"944","[이댓글봤어?] 경찰, ‘졸음운전’ 관련 버스업체 압수수색…“회사도 문제”"
"945","[리포트+] 비닐 깔고 '쪽잠'…""버스 기사 졸음운전 예견된 인재"""
"946","'졸음운전' 버스업체 압수수색…""운수사업법 준수 여부 조사"""
"947","김성태 의원 ""경부고속도로 사고, 과다노동으로 인한 구조적 문제"""
"948","김성태 의원, '경부고속도로 참사' 원인 ""버스업계 과다노동"" 지적"
"949","[이슈돋보기]도마 위에 오른 졸음운전 대책…실효성 '0'"
"950","[영상] 일순간 아수라장···'경부고속도로 사고' 목격담"
"951","서울경찰청, 졸음운전 신양재 나들목 사고 버스업체 압수수색"
"952","[오늘의 SNS 이슈] 경부고속도로 영상·햄버거 포비아·김행직 우승"
"953","환기 안하고 계속 튼 에어컨, 졸음 운전 ‘공범’"
"954","수면의 질 떨어뜨리는 수면무호흡증…졸음운전까지 유발해 빠른 치료 필수적"
"955","경찰 '졸음운전' 사고 업체 수사 착수… 버스기사 이번주 재소환"
"956","국토부 ""전국 버스업체 대대적 실태조사…졸음운전 막겠다"""
"957","[졸음운전 공포①] 서너시간 자고 15시간 운전…“매일 졸음과 사투”"
"958","여름철 복병 `졸음운전`"
"959","버스기사 10명중 6명 ""졸음운전 경험"""
"960","[비디오머그] '아차' 하는 순간에…경부고속도로 연쇄 추돌사고 버스 블랙박스 공개"
"961","경부고속도로 사고 아찔했던 사고 당시 블랙박스 공개 '버스가 날아오르더니..'"
"962","경찰, ‘졸음운전’ 버스기사 ‘기소의견’ 송치"
"963","에어컨 7분 만에 ‘꾸벅’…졸음운전 복병"
"964","'버스 졸음운전 사고 막는다'…107개 버스업체 근로감독 실시"
"965","'졸음 사고 부르는 과로 운전' 전면 실태조사"
"966","버스기사 졸음운전 원인은...7월 한달간 장시간 근로실태 조사"
"967","'졸음운전 참변 막아라' 고용부, 버스기사 근로실태 조사"
"968","경찰 `졸음운전 참변` 오산교통 운전기사 수사 확대"
"969","빗길 졸음운전에 7중 추돌사고…2명 사망·16명 부상"
"970","신양재IC서 빗길 추돌로 18명 사상…""버스운전자 졸음운전 진술"""
"971","봉평 참사 1년…요란했던 '버스 졸음운전 대책' 어디로?"
"972","졸음운전 막을 대책 시급하다"
"973","""졸음운전 사고는 '인재'…휴식 보장을"""
"974","경부고속도로 차량 8대 연쇄 추돌...2명 숨지고 10여 명 부상"
"975","경찰, 대형 버스 졸음운전 근절 나선다"
"976","인천시, 시내버스 안전 및 서비스 개선대책 발표... ""졸음운전 근절 ADAS 설치비의 80% 지원"""
"977","인천시 졸음운전 근절 시내버스 안전대책 및 서비스 개선대책 발표"
"978","빗길 경부고속도로 버스·승용차 추돌...2명 숨져"
"979","졸음운전 사고 7~8월에 집중…""해법은 휴식"""
"980","음주 못잖게 위험한 졸음 운전…치사율은 일반 교통사고 1.7배"
"981","'빗길에 졸음운전으로'…영문도 모른채 50대 부부 참변"
"982","경찰, 2명 숨지게 한 '졸음운전' 버스기사 구속영장 방침(종합)"
"983","경부고속도로 사고 블랙박스 영상, 버스가 공중으로 ‘흡사 재난영화’"
"984","경부고속도로 사고 블랙박스 보니 ‘처참’…버스 아래 깔린 승용차 어쩌나"
"985","[현장영상] 경부고속도로 연쇄추돌 블랙박스…승용차 덮치는 대형버스"
"986","""날아올라 종잇장처럼 구겨져"" 경부고속도로 사고 블랙박스 '아찔'"
"987","[팩트체크] 버스 '전방경보장치', 졸음운전에 효과?"
"988","警, 경부고속도로 버스추돌 사고 업체 압수수색"
"989","[단독] 서울경찰청, 경부고속도로 사고 버스업체 수사 착수"
"990","경찰, '경부고속도로 사고' 버스업체 압수수색"
"991","경찰, 경부고속도로 7중추돌 버스업체 압수수색"
"992","'졸음운전' 버스, 5㎝ 짧아 자동제동장치 장착 면제"
"993","졸음 운전 부르는 '더블 근무' 관행…눈 감은 버스 업체들"
"994","경부고속도로 사고, 처참했던 현장 상황 ""자동차가 호일처럼 구겨져 있어.."""
"995","7중 추돌 사고로 2명 사망…졸음 운전 가능성"
"996","신양재IC서 추돌로 18명 사상…버스운전자 졸음운전 진술"
"997","[사설] 졸음운전 조장하는 살인적 운행시스템 당장 손봐야"
"998","순식간에 승용차 덮치고…'졸음운전' 그 참사의 순간"
"999","자동차 졸음운전 방지 기술 '어디까지 왔나'"
"1000","""추석 당일 운전 조심하세요"" 연휴 중 사상자 가장 많아"
"1001","길이 9ｍ 버스도 차로이탈경고장치 의무 장착…비용 80% 지원"
"1002","경찰, 졸음운전 버스기사 재소환…""피로 누적 사실"" 진술"
"1003","'졸음운전' 버스기사 구속영장 신청…회사 과실 수사"
"1004","대형참사 낸 졸음운전 고작 5년 이하 금고형"
"1005","[영상] 경부고속도로 연쇄추돌 사고버스 블랙박스"
"1006","차로이탈경고장치 '길이 9m 이상' 버스로 확대"
"1007","“졸음운전 그만”… 18일부터 차로이탈 경고장치 장착"
"1008","경부고속도록서 졸음운전 버스에 벌어진 참사"
"1009","'졸음운전' 버스기사 구속…법원 ""범죄사실 소명·도망우려"""
"1010","‘졸음운전’ 버스기사 구속…법원 “범죄사실 소명·도망우려”"
"1011","법원, '졸음운전' 버스기사에 구속영장 발부"
"1012","졸음운전, 병적 졸음 환자부터 구분해야"
"1013","경기도, 광역버스 2천여대에 첨단 운전자 지원시스템 설치추진"
"1014","대형차 졸음운전 사고 방지위해 자동제어장치 의무화 법안 발의"
"1015","경부고속도로 7중추돌 버스업체 압수수색"
"1016","[사건사고] '물폭탄' 장맛비에 침수ㆍ토사 피해 속출…빗길 졸음운전 '참변'도"
"1017","경부고속도로 7중 추돌사고 버스 기사 경찰 출석"
"1018","경부고속도로 사고 블랙박스…'18명 사상자' 낸 버스기사 처벌 어떻게 되나?"
"1019","버스기사 '졸음운전'으로 빗길 버스·승용차 6중 추돌…""18명 사상"""
"1020","국토교통부, 경부고속도로 사고 버스업체 점검"
"1021","[카드뉴스] “오늘도 저승사자와 달린다”…‘시한폭탄’ 졸음운전 사고"
"1022","국토부, 경부고속도로 사고 버스 업체 특별안전점검"
"1023","국토부, 경부고속도로 버스 사고 업체 특별 점검"
"1024","[고사성어로 읽는 이슈] 또 졸음운전 사고 '앙급지어'"
"1025","(피플)한국노총위원장의 일갈 ""회사 망하길 바라는 노조는 없다"""
"1026","‘도로 위 흉기’ 대형 버스…졸음 사고 대책은?"
"1027","경기청 최영찬 경위 졸음운전 예방 시(詩) 눈길"
"1028","에어컨 켠 채 장시간 운행 졸음운전 위험"
"1029","“에어컨 켜고 장시간 운행…졸음운전 유발”"
"1030","경찰, 졸음운전 사고 버스기사 구속영장 신청"
"1031","경찰, '2명 사망' 졸음운전 버스 기사 오늘 중 구속영장 신청"
"1032","경찰, '졸음운전' 광역버스 운전기사 구속영장 신청"
"1033","‘2명 사망’ 졸음운전 버스기사 오늘 구속영장 신청"
"1034","바른정당 ""대형버스 졸음운전 사고, 특단의 대책 필요"""
"1035","누리플랜, 세계최초 차량 음성경고시스템 개발…정부 졸음운전 대책 수혜 전망"
"1036","[열린세상오늘 김성덕입니다] 졸음운전, 한 가정을 파괴시키다"
"1037","졸음운전사고 본격 수사… 내주 버스업체 대표 소환"
"1038","흉기 된 '졸음운전' 버스…버스 기사 구속영장 방침"
"1039","'졸음운전' 버스 회사, 다른 버스도 사망사고"
"1040","빗길 다중추돌 M버스 기사 ""졸음 운전"""
"1041","고용부, ‘졸음운전 참사’에 버스기사 근로실태 조사"
"1042","에어컨 켠 채 장시간 운행 ‘졸음운전 위험’"
"1043","'졸음운전' 버스기사 고개 푹 숙인 채 출석"
"1044","국토부, 이달 말 '졸음운전 근절대책' 발표"
"1045","'졸음운전' 꼼짝마…버스 사업장 107곳 한달간 근로 감독"
"1046","'졸음운전' 버스운전기사 장시간 근로실태 조사한다"
"1047","모든 광역버스 차로이탈경고장치 의무화…졸음운전 방지"
"1048","경부고속도로 7중사고 버스업체 압수수색"
"1049","경찰, 버스 졸음·과속·난폭 운전 수시로 들여다본다"
"1050","[추석. 열흘의 가을휴가]10월 3일 오전 귀성은 피하세요...통행료는 없습니다"
"1051","경부고속도로 양재나들목서 6대 추돌…2명 사망, 16명 부상"
"1052","""졸음운전, 연속휴식시간 위반 때문"""
"1053","경부고속도로 사고 블랙박스 영상보니 '충격'… 버스에 깔린 승용차 형체 알아보기 힘들 정도 만신창이"
"1054","경찰, ‘졸음운전’ 사고버스 업체 대상 수사 확대한다"
"1055","경찰, 2명 숨지게 한 ‘졸음운전’ 버스기사 구속영장 방침(종합)"
"1056","경찰, 2명 사망 '졸음운전' 버스기사 구속영장 방침"
"1057","[현장24] ""매일 졸음과 전쟁"" 도로 위 시한폭탄 내몰리는 기사들"
"1058","고용부, 버스기사 근로실태 조사…'졸음운전 참변 막아라'"
"1059","[경기] '졸음운전 더는 안 돼'…경기도, 광역 버스 준공영제 시행"
"1060","인천 광역버스 '추돌·차선이탈 경보장치' 의무화…졸음운전 막는다"
"1061","경찰 '졸음운전' 버스기사 구속영장 방침… 2명 숨지고 16명 부상"
"1062","신양재IC서 빗길 추돌로 18명 사상…""졸음운전 진술"""
"1063","오늘 졸음운전 버스회사 관계기관 합동점검"
"1064","빗길 7중 추돌, 2명 사망…“졸음운전 추정”"
"1065","3시간 자고 15시간 운전…매일 졸음과 사투하는 버스기사들"
"1066","18명 사상자 낸 ‘졸음운전’ 버스기사 오늘 구속영장"
"1067","경찰, 졸음운전 버스기사 오늘 구속영장 신청"
"1068","[이슈플러스] 30분간 휴식제 의무화에도 또 졸음운전 사고…문제는"
"1069","서울경찰청, '졸음운전' 버스 사고 업체 수사 착수"
"1070","[종합]경찰, 경부고속道 버스사고 업체 압수수색"
"1071","서울청, 경부고속道 버스사고 업체 수사 착수"
"1072","‘졸음운전 버스’ 오산교통, 기사들에 버스 수리비 전가"
"1073","TV조선 ""안민석, 경부고속도로 사고 버스회사 경찰 수사 무마"""
"1074","경부고속도로 사고, '무섭게 돌진하는 버스'"
"1075","경부고속도로 추돌사고, '참혹한 현장'"
"1076","[주간 화제의 뉴스] '안철수 사과' '버스 졸음운전' 등 관심"
"1077","‘졸음운전’ 버스업체 압수수색…“휴게시간 준수여부 등 수사”"
"1078","'졸음운전' 버스업체 압수수색…""운수사업법 등 준수여부 수사"""
"1079","경찰, ‘졸음운전’ 버스업체 압수수색…일지 확보"
"1080","경찰, 졸음운전 버스 업체 압수수색…""70%가 15시간 이상 운전"""
"1081","‘졸음운전 ’압수수색 경찰 “휴식.차량검사 여부등 포괄적 수사”"
"1082","사고는 졸음운전 아닌 전방 주시 태만?"
"1083","[기획]경부고속도 참사 계기로 경기도내 버스운전자들의 피로 실태 알아보니"
"1084","졸음운전 버스, 5㎝ 차이로 자동제동장치 면제"
"1085","""졸음운전에 처참한 현장""...정부 버스업체 특별 안전점검"
"1086","포르쉐 배출가스 조작 들통…ADAS, '편의'가 아닌 '필수'"
"1087","[카드뉴스] 졸음운전, 그 뒤엔 버스 기사들의 열악한 근무환경이…."
"1088","‘졸음운전’ 버스 모델, 자동제동장치 장착 대상 제외"
"1089","[단독] 이틀 30시간 운전, 졸음 버스 만든다"
"1090","국토부, 운전기사 졸음운전 부른 '근로기준법 제59조' 손본다"
"1091","[바튼소리]졸음운전 참변을 보며"
"1092","“졸음운전 꼼짝마!”… 누리플랜 ‘교통상황 사전경고시스템’ 주목"
"1093","이낙연 총리 “졸음운전 사고, 안전 대책이 현장에서 이행 안 돼”"
"1094","사문화된 경기도 졸음운전 방지 조례"
"1095","경찰, '졸음운전' 버스기사 구속영장 방침"
"1096","고양시, 졸음운전 예방 시내버스 특별안전점검...휴게시간 미보장시 행정처분"
"1097","[현장에서] 졸음 부른 주 62시간 운전 … “사업자에 징벌적 배상 적용을”"
"1098","[뉴스pick] 졸음운전 버스 기사 ""죽을 죄를 지었습니다"" 유족에게 사죄"
"1099","[하이빔]졸음운전 막을 대안, 돈보다 사람 우선"
"1100","대구경북TBC)고속도로 4중추돌 사고"
"1101","“졸음운전 사고 막자”…문 대통령, ‘대형차 전방추돌 경고장치 의무화’ 지시"
"1102","[단독] 3시간 운행 후 1분 휴식…여전한 '과로 버스'"
"1103","[주영진의 뉴스브리핑] 비극 부른 버스 기사의 '졸음운전'…해결책 없을까"
"1104","추석 '당일' 교통사고 사상자 최다...993명"
"1105","추석 당일 교통사고 사상자 최다 발생"
"1106","추석연휴 교통사고 일평균 486건···사상자 추석당일 993명 '최다'"
"1107","연휴 교통사고 사상자, 추석 당일 가장 많아"
"1108","차로이탈 경고장치 의무 대상 확대...“대형차 졸음운전 방지”"
"1109","졸음운전 방지…9m이상 승합차량 차로이탈경고장치 의무화"
"1110","2400대 경기 광역버스에 'ADAS' 장착된다…전국최초"
"1111","경기도, 광역버스에 사고예방 첨단시스템 설치시작"
"1112","경기도, 전국 지자체 최초 광역버스 ADAS 설치사업 본격화"
"1113","광역버스에 충돌·차로이탈 경보장치 단다"
"1114","경기도, 지자체 최초 광역버스 ADAS 설치사업 본격 추진"
"1115","보이지 않는 굴레 속에서, 오늘도 달린다"
"1116","<2017 추석특집>경부서 송편 먹고, 중부서 노래자랑"
"1117","文대통령 ""대형차, 졸음운전 경보장치 의무화 추진 검토"""
"1118","경기도, 졸음운전 막을 조례 2년간 방치… 사고 나자 늑장대책"
"1119","경기도, 광역버스 ADAS 설치사업 본격화"
"1120","추석 연휴 교통사고 사상자…추석 당일 평균 993명 '최다'"
"1121","최근 3년 추석 연휴 교통사고 '추석 당일, 오전 10시~오후 4시에 가장 ↑"""
"1122","최근 3년간 추석연휴 기간 교통사고 분석"
"1123","사설-시외버스 기사 장시간 근로만은 없도록"
"1124","버스 졸음운전 사고, 원인과 대응 방향은"
"1125","추석 귀성길 소요시간 최대 2시간 35분 단축된다"
"1126","귀성 3일 오전, 귀경 4일 오후 가장 몰릴 듯"
"1127","「사업용 차량 졸음운전 방지대책」 발표"
"1128","버스기사 장시간 운행 못한다…국토부 대책 발표"
"1129","[투고] 교통사고 없는 추석 연휴 보내기..."
"1130","""매년 과로사망 310명""…'과로사 아웃' 시민단체 뭉쳐"
"1131","`졸음운전` 버스업체 8시간 휴식 미준수 상습 위반 정황"
"1132","[톡 쏘는 과학] 졸음운전 사고막는 긴급제동장치"
"1133","추석연휴 오전 10시~오후 2시 교통사고 ‘최다’"
"1134","긴 추석 연휴, 교통사고 '10·4 주의보'...최고 혼잡할 때는?"
"1135","최근 3년간 추석 연휴 교통사고 사상자, 추석 당일이 가장 많아"
"1136","추석 연휴 교통사고, 추석 당일 가장 많이 발생"
"1137","추석 당일 '교통사고 사상자' 993명으로 최다"
"1138","고속도로의 오아시스 입장휴게소 힐링명소 입소문"
"1139","[변호인 리포트] 구속수사를 피하는 법"
"1140","[독자위원칼럼]안전의 품격을 더욱 높여야 할 때"
"1141","경찰 '집중단속'에 집중?"
"1142","'갑질' 종근당 회장 수사 주춤…구속영장 재신청없이 마무리될듯"
"1143","[생생경제] 과로버스 여전히 달리는 이유? 이윤 때문!"
"1144","[생생인터뷰] 과로버스 여전히 달리는 이유? 이윤때문!"
"1145","모든 수도권 광역버스에 차로이탈경고장치 의무화"
"1146","인천광역버스 운송업체 점검, 12개항목 위반 적발"
"1147","인천 광역버스 '휴게시간 미준수' 등 12건 적발"
"1148","구겨진 세단…국내 자동차 안전 테스트엔 ‘천장 강도’ 항목이 없다"
"1149","(고향 가는 길)추석 명절, 전기차로 고향 갈 수 있을까?"
"1150","도로공사 영천휴게소(포항방향) '교통사고 예방 캠페인'"
"1151","대성엘텍, '차로이탈경고장치' 규격 테스트 완료"
"1152","대성엘텍, 차로이탈경고장치 의무장착 법제화 규격테스트 완료"
"1153","대성엘텍, 국토부 차로이탈경고장치 장착 의무화 참여"
"1154","대성엘텍 '네오다스' KC인증 획득…차로이탈경고장치 장착 의무화 참여"
"1155","대성엘텍, 차로이탈경고장치(LDWS) 장착 의무화 참여"
"1156","법원 '졸음운전 참변' 고속버스 운전사에 구속영장 발부"
"1157","추석 전후 교통사고 평소보다 30%↑···연휴시작 전날 오후 4~8시 최다"
"1158","광역버스 기사 연속 휴식시간 10시간으로 늘린다"
"1159","'수사권 조정' 검-경, 신경전 벌이나…상대 비위 수사"
"1160","교통안전공단, 경기도 M버스에 전방충돌경고장치 등 장착"
"1161","환노위 소위, '무제한근로 허용' 특례업종서 노선버스업 제외 … 운수노동자들 '환영'"
"1162","경찰의 반격…`수상한 반값월세` 前검찰간부 수사"
"1163","종근당 회장 영장도 검찰이 반려…경찰 '갑질수사' 잇단 제동(종합)"
"1164","갑질논란 종근당 회장 경찰 구속영장 반려한 검찰"
"1165","검찰, 종근당 회장 영장도 반려…경찰 이슈몰이 수사 제동"
"1166","검찰, 갑질논란 종근당 이장한 회장 구속영장 반려"
"1167","남경필 도지사, 광역버스 운전기사와 간담회"
"1168","남경필 도지사, 광역버스 운전기사들 간담회 개최"
"1169","광역버스 운전기사 이야기 듣는 남경필 도지사"
"1170","광역버스 운전기사들과 간담회 나누는 남경필 지사"
"1171","7월의 한국 강타한 H. H. H."
"1172","[허권수의 한자로 보는 세상 (693)] 일입이식(日入而息) - 해가 들어가면 쉰다"
"1173","[김필수의 자동차세상] 끔찍한 버스 사고는 정부와 업자의 '안전불감증' 때문"
"1174","근로시간 특례업종에 버스여객운수업종 제외…과로버스 방지법 발의"
"1175","사회적 대두 '과로버스' 근절될까?...과로버스 방지법 추진"
"1176","신창현 의원, ‘과로버스 방지법’ 대표발의"
"1177","운수업, 뇌심혈관질환 승인율 '1위'"
"1178","당정, 버스·화물기사 연속휴식 10시간으로 확대한다"
"1179","광역버스 기사 휴식 8→10시간 확대"
"1180","[현장의 눈]한 달에 하루도 못 쉬는 버스기사"
"1181","[연합뉴스 이 시각 헤드라인] - 16:00"
"1182","‘7중 추돌’ 버스업체 사무실 압수수색… 운수사업법 등 준수여부 수사"
"1183","문 대통령 “대형차, 추돌 경고장치 의무화 추진”"
"1184","""오후면 몸이 붕붕 떠요"" 수면시위 나선 버스기사들"
"1185","[데스크칼럼] '질주하는 흉기' 졸음버스 특단의 대책 세워라"
"1186","대형차 ‘전방추돌 경고장치’ 의무화 추진"
"1187","경기도, 4년간 버스기사 4,000명 늘린다"
"1188","이 총리 ""국정교과서, 국민적 합의 없는 정책은 실패"""
"1189","이 총리 ""국정역사교과서는 일방적 정책은 실패한다는 사례""(종합)"
"1190","이 총리 “국정역사교과서, 일방적 정책은 실패한다는 사례”"
"1191","이 총리 ""국정역사교과서는 일방적 정책은 실패한다는 사례"""
"1192","이낙연 총리 ""국정역사교과서 폐지, 일방적 정책의 실패 사례"""
"1193","버스업계 대놓고 위법 행위, 지자체는 뒷짐만"
"1194","윤관석 의원, 대형차 긴급제동장치 의무화 법안 발의"
"1195","윤관석 의원, 대형차에 자동긴급제어장치 장착 의무화 법안 발의"
"1196","[정가산책] 윤관석, ""대형차에 자동긴급제어장치 장착 의무화"""
"1197","윤관석 의원, 사업용 차량 자동긴급제어장치 장착 의무화 추진"
"1198","하루 16시간 달리는 ‘과로 버스’"
"1199","[이주의 사건사고]SNS에 ""성폭행 폭로글"" 남기고 여대생 숨져"
"1200","[사설]경기도의 버스 준공영제 적극 환영한다"
"1201","[사용기] 모빌아이 ADAS 한달 써보니…""햇빛에 가려진 터널 차량과 충돌 피했네"""
"1202","공공운수노조 ""버스 경고장치보다 노동시간 단축이 우선"""
"1203","‘경고장치’보다 노동시간 단축이 우선"
"1204","차로이탈경고장치 장착 대상 길이 11m 초과 승합차→9m이상 승합차 확대"
